run_id,algorithm,seed,max_iterations,total_time,parameters
11843e60-d6df-4a5a-a5bb-884765694631,GA,133154631,500,4.556585916994663,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
59d9ce4e-de96-4bcb-b9d6-feb457c9e3dd,HA,133154631,500,71.96035991700046,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
040be245-e35d-4dd7-8c77-c23e835b6b50,AC,133154631,1000,131.69246466699406,"{""alpha"": 0.5, ""beta"": 0.5}"
b5aabcb2-61dd-40e7-9a00-135d519a0a58,GA,133154631,1000,9.071715207996021,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9d3b7f55-64d6-4dda-a891-0b2171c4a761,HA,133154631,1000,142.97614429100213,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
03db7e99-8a81-47c9-a772-61287606e422,AC,133154631,2000,263.43580362500506,"{""alpha"": 0.5, ""beta"": 0.5}"
90cf4fd4-359b-4fe2-a83c-85733088131e,GA,133154631,2000,18.12249066700315,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b720c360-effc-4c4e-9bd4-a5ca08db1c25,HA,133154631,2000,283.6566754999949,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b681cdcb-cd66-4959-bfc4-ffd10db51adf,AC,133154631,5000,658.6001886250015,"{""alpha"": 0.5, ""beta"": 0.5}"
10528a9f-9473-4e02-aa74-313ab1530921,GA,133154631,5000,45.27578925000125,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a421de48-b30f-431d-9c9a-5cf84ddeb9de,HA,133154631,5000,719.0068957080002,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
